class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Shifting weight to left side_down,0.4744624197483063,0.3490929901599884,-0.29051920771598816,0.9999976754188538,0.4788454473018646,0.3358258008956909,-0.2803554832935333,0.9999920129776001,0.48183581233024597,0.33484941720962524,-0.2803286910057068,0.9999914169311523,0.4842013418674469,0.3341206908226013,-0.2803562581539154,0.9999913573265076,0.4699641466140747,0.3379027545452118,-0.27728405594825745,0.999992847442627,0.4675617218017578,0.3382891118526459,-0.2773697078227997,0.9999925494194031,0.46580448746681213,0.3384570777416229,-0.27738574147224426,0.9999927282333374,0.4891286790370941,0.33539044857025146,-0.2124258577823639,0.9999821782112122,0.46504607796669006,0.34089964628219604,-0.1984952837228775,0.9999852776527405,0.4816237986087799,0.3592134416103363,-0.2643435299396515,0.9999960660934448,0.47105422616004944,0.3637827932834625,-0.2603036165237427,0.9999958276748657,0.5195056200027466,0.4065428674221039,-0.16257262229919434,0.999968409538269,0.4493820369243622,0.4085208475589752,-0.14427879452705383,0.9999769330024719,0.5280646681785583,0.5011594891548157,-0.1752650886774063,0.9937584400177002,0.4402652084827423,0.4975823163986206,-0.14934174716472626,0.9901323318481445,0.5059181451797485,0.5650196671485901,-0.23651094734668732,0.9842575192451477,0.4504953622817993,0.557267427444458,-0.21210025250911713,0.9751346707344055,0.5034361481666565,0.5920064449310303,-0.2618727385997772,0.9608522057533264,0.45232704281806946,0.5788008570671082,-0.23526042699813843,0.9409720301628113,0.49629896879196167,0.5820539593696594,-0.26856839656829834,0.9614207148551941,0.45750313997268677,0.5718166828155518,-0.24492718279361725,0.941455066204071,0.49590209126472473,0.5737424492835999,-0.23996272683143616,0.9494194388389587,0.4583889842033386,0.5635952353477478,-0.21707387268543243,0.9308391809463501,0.505926251411438,0.5360085368156433,-0.00885292049497366,0.9998496770858765,0.469047874212265,0.5320925116539001,0.008753357455134392,0.9999198913574219,0.5085232257843018,0.6253526210784912,-0.18556968867778778,0.9910739064216614,0.4452402889728546,0.6220319867134094,-0.15892626345157623,0.9949109554290771,0.5033822655677795,0.7353192567825317,-0.07564221322536469,0.9910082221031189,0.44168248772621155,0.7386932969093323,-0.056975726038217545,0.9949880242347717,0.5002360939979553,0.7509735226631165,-0.06932459771633148,0.9312362670898438,0.4474572539329529,0.7586458325386047,-0.051343850791454315,0.9310347437858582,0.5114127993583679,0.7750565409660339,-0.15486294031143188,0.986397922039032,0.42665576934814453,0.7803208231925964,-0.13479863107204437,0.9896835684776306
Shifting weight to left side_down,0.4769446551799774,0.4438689053058624,-0.22270075976848602,0.9999973177909851,0.4810696542263031,0.42995092272758484,-0.21434278786182404,0.9999934434890747,0.4842859208583832,0.42889368534088135,-0.21431544423103333,0.9999924898147583,0.48716115951538086,0.42783576250076294,-0.2143266201019287,0.9999919533729553,0.47274667024612427,0.43131840229034424,-0.21151337027549744,0.9999945163726807,0.47047579288482666,0.43122193217277527,-0.2115774154663086,0.9999943375587463,0.4684217870235443,0.4312218129634857,-0.21159832179546356,0.9999947547912598,0.49224668741226196,0.4272981584072113,-0.15664756298065186,0.9999883770942688,0.46831443905830383,0.431397944688797,-0.1420098841190338,0.9999922513961792,0.48410820960998535,0.4538341164588928,-0.19962458312511444,0.9999983310699463,0.47365304827690125,0.4568099081516266,-0.19574101269245148,0.9999982714653015,0.5218596458435059,0.48666876554489136,-0.11679209023714066,0.9999804496765137,0.45386138558387756,0.4829666316509247,-0.09919999539852142,0.9999880194664001,0.53411865234375,0.5802579522132874,-0.14868389070034027,0.9958956837654114,0.42933884263038635,0.5619117021560669,-0.1269778460264206,0.992733895778656,0.5007880330085754,0.6127042770385742,-0.2228979915380478,0.9812014102935791,0.4493861198425293,0.6132428050041199,-0.2000257968902588,0.9672797918319702,0.4918522834777832,0.6314523220062256,-0.24713732302188873,0.9517180919647217,0.4564821422100067,0.6317131519317627,-0.22080309689044952,0.9168756604194641,0.4868873655796051,0.6176233291625977,-0.24701985716819763,0.9517189264297485,0.46085378527641296,0.6206930875778198,-0.22239500284194946,0.9143176674842834,0.48882198333740234,0.6113735437393188,-0.22379641234874725,0.9324576258659363,0.45942577719688416,0.6142006516456604,-0.2013085037469864,0.8945092558860779,0.5057252645492554,0.6068038940429688,-0.007873700000345707,0.9997771978378296,0.4686897397041321,0.5997294783592224,0.00794848334044218,0.9998883008956909,0.512908399105072,0.6308211088180542,-0.20795677602291107,0.9879111051559448,0.4416211247444153,0.6221911907196045,-0.18184007704257965,0.9888256192207336,0.5038111209869385,0.736752450466156,-0.10259251296520233,0.9818938970565796,0.441855251789093,0.7414417266845703,-0.08910146355628967,0.9908192753791809,0.5006187558174133,0.7507006525993347,-0.09440341591835022,0.9194733500480652,0.44726622104644775,0.7575037479400635,-0.08234862238168716,0.9487189054489136,0.5105299353599548,0.7747879028320312,-0.17023397982120514,0.9743257761001587,0.42760980129241943,0.7809070944786072,-0.15699324011802673,0.9819185137748718
Shifting weight to left side_down,0.4772711396217346,0.44806963205337524,-0.21873526275157928,0.9999972581863403,0.48132702708244324,0.4341336488723755,-0.21194225549697876,0.9999932050704956,0.4845280945301056,0.43312835693359375,-0.21190229058265686,0.9999923706054688,0.4874286651611328,0.43210694193840027,-0.21192289888858795,0.9999915957450867,0.4731067717075348,0.43542730808258057,-0.20904108881950378,0.9999943375587463,0.47081121802330017,0.435322105884552,-0.20909225940704346,0.9999943375587463,0.46878933906555176,0.43532732129096985,-0.20910434424877167,0.9999946355819702,0.49245819449424744,0.4315432608127594,-0.15547126531600952,0.9999883770942688,0.46860429644584656,0.4356457591056824,-0.14131762087345123,0.9999924302101135,0.48433274030685425,0.4579986035823822,-0.1958499401807785,0.9999983906745911,0.47398754954338074,0.4608999788761139,-0.19187743961811066,0.9999983310699463,0.5219529271125793,0.4910030663013458,-0.11486012488603592,0.9999809861183167,0.45407459139823914,0.4870714247226715,-0.0974225252866745,0.9999885559082031,0.5343968272209167,0.5831249952316284,-0.14863580465316772,0.9960185885429382,0.42900899052619934,0.564972460269928,-0.1253955215215683,0.9929202795028687,0.5005487203598022,0.6154860258102417,-0.22083334624767303,0.9815527200698853,0.4490993320941925,0.6161558032035828,-0.19623546302318573,0.9674193859100342,0.49168524146080017,0.6343221068382263,-0.24585485458374023,0.9528834223747253,0.4564310312271118,0.6343685984611511,-0.21825535595417023,0.9174690246582031,0.48626384139060974,0.6217125654220581,-0.2438693642616272,0.9530254006385803,0.46077990531921387,0.6238717436790466,-0.21967121958732605,0.914852499961853,0.4882749021053314,0.615388810634613,-0.22340428829193115,0.9340693354606628,0.4593600630760193,0.6171948909759521,-0.1990707814693451,0.8949474692344666,0.5057360529899597,0.6101117730140686,-0.0078086392022669315,0.9997686147689819,0.468693345785141,0.6029125452041626,0.00788119062781334,0.9998853802680969,0.5134020447731018,0.6307410001754761,-0.2084692269563675,0.9882569313049316,0.44170093536376953,0.6221900582313538,-0.1789456605911255,0.988869845867157,0.5037966966629028,0.7363185882568359,-0.10624611377716064,0.981902003288269,0.44185733795166016,0.7416065335273743,-0.09045139700174332,0.9908728003501892,0.5004850625991821,0.7506445646286011,-0.09823082387447357,0.9224340319633484,0.44725924730300903,0.7576678395271301,-0.08412998169660568,0.9511550068855286,0.5105298757553101,0.7748175263404846,-0.1711074411869049,0.9738726615905762,0.4276016354560852,0.7809701561927795,-0.15653681755065918,0.9814313054084778
Shifting weight to left side_down,0.4776548147201538,0.45189374685287476,-0.22215023636817932,0.9999971985816956,0.48169171810150146,0.4380697011947632,-0.2145577222108841,0.9999929070472717,0.4848763942718506,0.43710315227508545,-0.2145259529352188,0.9999923706054688,0.48776575922966003,0.43616819381713867,-0.21454448997974396,0.9999911189079285,0.4734537899494171,0.43934983015060425,-0.21159663796424866,0.9999942183494568,0.47110655903816223,0.43927308917045593,-0.2116592526435852,0.9999943971633911,0.46908822655677795,0.4393269121646881,-0.2116786390542984,0.9999945163726807,0.49270424246788025,0.43564683198928833,-0.1576908975839615,0.9999883770942688,0.4687422513961792,0.43970927596092224,-0.1440102905035019,0.9999926686286926,0.48468130826950073,0.46194687485694885,-0.1987506002187729,0.9999984502792358,0.47431105375289917,0.46489623188972473,-0.19475512206554413,0.9999983906745911,0.5220784544944763,0.4942930042743683,-0.11706223338842392,0.9999813437461853,0.45447802543640137,0.4902626872062683,-0.10069052875041962,0.9999891519546509,0.5348286032676697,0.5849313735961914,-0.15362025797367096,0.9961605072021484,0.42855629324913025,0.5670003294944763,-0.1310102343559265,0.9932636022567749,0.5004708766937256,0.6186866760253906,-0.22409150004386902,0.9820838570594788,0.4488833546638489,0.6191030144691467,-0.19925245642662048,0.968399703502655,0.4915889799594879,0.6377867460250854,-0.24772261083126068,0.9544579982757568,0.45626717805862427,0.6378272175788879,-0.2193702757358551,0.9199833869934082,0.4857693314552307,0.6262344717979431,-0.24648985266685486,0.9547671675682068,0.46079668402671814,0.6285615563392639,-0.22131073474884033,0.9173422455787659,0.48786282539367676,0.6195104122161865,-0.2249537855386734,0.9363523125648499,0.45936864614486694,0.6215654015541077,-0.20100268721580505,0.8978223204612732,0.5058349370956421,0.6120489239692688,-0.007790221832692623,0.999764084815979,0.4689547121524811,0.6044236421585083,0.00785749964416027,0.9998851418495178,0.513604998588562,0.630695641040802,-0.2093270719051361,0.988682746887207,0.44165050983428955,0.6209490299224854,-0.1781434714794159,0.9890736937522888,0.5038036704063416,0.7362650036811829,-0.10622493177652359,0.9819031357765198,0.44187530875205994,0.741496741771698,-0.08895458281040192,0.990942656993866,0.5004570484161377,0.7507754564285278,-0.09813046455383301,0.925906240940094,0.4472597539424896,0.7576673626899719,-0.0825565755367279,0.9535890817642212,0.5105751156806946,0.7748298645019531,-0.1702718436717987,0.9731786847114563,0.4276009500026703,0.7809991836547852,-0.1544983685016632,0.9806680679321289
Shifting weight to left side_down,0.4777587652206421,0.4543362557888031,-0.2295578569173813,0.9999972581863403,0.48189178109169006,0.4407084584236145,-0.22307322919368744,0.9999929666519165,0.4850820302963257,0.4396454989910126,-0.2230246663093567,0.9999926090240479,0.48798033595085144,0.43878525495529175,-0.22305099666118622,0.9999911189079285,0.4735570251941681,0.4420916736125946,-0.21993815898895264,0.9999942779541016,0.4711838364601135,0.4420839846134186,-0.2199907749891281,0.9999946355819702,0.4692271649837494,0.4421604573726654,-0.22000260651111603,0.9999946355819702,0.492872416973114,0.43868201971054077,-0.166573166847229,0.9999887943267822,0.46882399916648865,0.4428933560848236,-0.1519039124250412,0.999993085861206,0.484809935092926,0.46482551097869873,-0.20641060173511505,0.9999985098838806,0.474479079246521,0.46755319833755493,-0.20220912992954254,0.9999985098838806,0.522196352481842,0.4976949393749237,-0.12474054843187332,0.9999818205833435,0.4549303948879242,0.4929862916469574,-0.10696805268526077,0.9999897480010986,0.5354456305503845,0.5889982581138611,-0.16190478205680847,0.9963209629058838,0.42808589339256287,0.5686797499656677,-0.13988995552062988,0.9935516715049744,0.5004958510398865,0.6233564019203186,-0.2340449094772339,0.9825449585914612,0.44872578978538513,0.6209374070167542,-0.21225877106189728,0.9688084125518799,0.4916299879550934,0.6424954533576965,-0.25829678773880005,0.9556964635848999,0.455753356218338,0.6407638192176819,-0.23296329379081726,0.9211605787277222,0.4854874908924103,0.6314703226089478,-0.25723886489868164,0.9561408758163452,0.4607815146446228,0.6325605511665344,-0.23483403027057648,0.9183945655822754,0.48762428760528564,0.6243807077407837,-0.234547957777977,0.9380746483802795,0.45939961075782776,0.6249176859855652,-0.21387074887752533,0.8989138603210449,0.5058807730674744,0.6146023273468018,-0.007803725078701973,0.9997607469558716,0.46919602155685425,0.6070853471755981,0.007869832217693329,0.9998852610588074,0.5139168500900269,0.6312360763549805,-0.21405315399169922,0.9889500737190247,0.44097113609313965,0.6197533011436462,-0.18208208680152893,0.9892024993896484,0.5037795305252075,0.7362635135650635,-0.10766526311635971,0.9816893339157104,0.44187721610069275,0.7413671612739563,-0.08998627960681915,0.9908923506736755,0.5004100799560547,0.7512006163597107,-0.09930585324764252,0.9283484220504761,0.4472348690032959,0.7576835751533508,-0.08337017893791199,0.9554671049118042,0.5104514956474304,0.7749379873275757,-0.17283964157104492,0.9724290370941162,0.42759647965431213,0.7810347676277161,-0.1556243896484375,0.9798402190208435
Shifting weight to left side_down,0.4777489900588989,0.45745033025741577,-0.24070481956005096,0.9999973177909851,0.481897234916687,0.4438226521015167,-0.23424695432186127,0.9999932050704956,0.48508742451667786,0.44277283549308777,-0.23419533669948578,0.999992847442627,0.48799753189086914,0.4419226050376892,-0.2342282086610794,0.9999913573265076,0.47359976172447205,0.4449579119682312,-0.2308373749256134,0.9999944567680359,0.47123825550079346,0.4449358284473419,-0.23089247941970825,0.9999948740005493,0.46931302547454834,0.44488760828971863,-0.23090428113937378,0.9999948143959045,0.4929611384868622,0.4419211447238922,-0.17658446729183197,0.9999892711639404,0.46900632977485657,0.4455335736274719,-0.16072411835193634,0.9999934434890747,0.4848172962665558,0.4679575264453888,-0.2172681838274002,0.9999986290931702,0.4745761454105377,0.470269113779068,-0.212736114859581,0.9999986290931702,0.5223393440246582,0.5007965564727783,-0.1349005252122879,0.9999823570251465,0.455505907535553,0.4952239692211151,-0.11450489610433578,0.9999902248382568,0.5359162092208862,0.5924926996231079,-0.17342758178710938,0.9964830279350281,0.4277494251728058,0.5694131255149841,-0.15013793110847473,0.9937272071838379,0.5005735158920288,0.6276348829269409,-0.24662618339061737,0.9829283356666565,0.4483959674835205,0.622291624546051,-0.22470146417617798,0.9680512547492981,0.4917709529399872,0.646602988243103,-0.271950900554657,0.9564246535301208,0.4548962116241455,0.6426311135292053,-0.2463250309228897,0.9193599820137024,0.4856579899787903,0.6357445120811462,-0.27065250277519226,0.956895112991333,0.46077248454093933,0.6352656483650208,-0.24809348583221436,0.9162168502807617,0.4877844452857971,0.628574013710022,-0.24701760709285736,0.9387869834899902,0.45938998460769653,0.6274160742759705,-0.22644661366939545,0.8959788680076599,0.5060034990310669,0.6165950298309326,-0.007927757687866688,0.9997564554214478,0.46972253918647766,0.6092949509620667,0.00798769574612379,0.999883770942688,0.5143365859985352,0.632863461971283,-0.21691879630088806,0.9886149168014526,0.4402109384536743,0.6197580099105835,-0.1843893975019455,0.9888567328453064,0.5037691593170166,0.7365370988845825,-0.10778971761465073,0.9808213114738464,0.44191455841064453,0.7412346601486206,-0.0889374166727066,0.9904441237449646,0.500402569770813,0.7520442605018616,-0.09921982139348984,0.9281992316246033,0.44723522663116455,0.757673978805542,-0.08210773766040802,0.9557775855064392,0.5104374885559082,0.7749473452568054,-0.1743391752243042,0.9714046120643616,0.4275890290737152,0.7810428142547607,-0.15485160052776337,0.9787578582763672
Shifting weight to left side_down,0.47775697708129883,0.46020299196243286,-0.2433941662311554,0.9999973773956299,0.4819248914718628,0.4465085566043854,-0.2371521145105362,0.9999932646751404,0.4851285517215729,0.445435494184494,-0.23710213601589203,0.9999930262565613,0.48804378509521484,0.44454875588417053,-0.23713460564613342,0.9999914169311523,0.4736688733100891,0.4476056396961212,-0.2336968630552292,0.9999945759773254,0.4713399410247803,0.44761940836906433,-0.23375113308429718,0.9999949932098389,0.46944060921669006,0.4475293755531311,-0.23376277089118958,0.9999948740005493,0.4929940402507782,0.4443623423576355,-0.18021780252456665,0.9999896287918091,0.4691294729709625,0.44822075963020325,-0.16400720179080963,0.9999937415122986,0.4848128855228424,0.47056037187576294,-0.22014842927455902,0.9999986886978149,0.4747260808944702,0.47277334332466125,-0.21552735567092896,0.9999986886978149,0.5223852396011353,0.5029274821281433,-0.13853974640369415,0.9999827742576599,0.4557431638240814,0.49670886993408203,-0.11771750450134277,0.999990701675415,0.536411702632904,0.5945978164672852,-0.17671148478984833,0.9966415762901306,0.4276215136051178,0.5712721943855286,-0.15169768035411835,0.9939461946487427,0.5007243156433105,0.6310815811157227,-0.24870149791240692,0.9833887219429016,0.44832009077072144,0.6240827441215515,-0.22282399237155914,0.9680702090263367,0.4918145537376404,0.6495240330696106,-0.2740195393562317,0.957455575466156,0.4546286463737488,0.6444703936576843,-0.2441144585609436,0.9193639159202576,0.4858179986476898,0.6383296847343445,-0.27281975746154785,0.9579698443412781,0.4607545733451843,0.6374372839927673,-0.24617226421833038,0.9159865975379944,0.48788222670555115,0.6312703490257263,-0.24912267923355103,0.9400380849838257,0.45943698287010193,0.6295234560966492,-0.2245771437883377,0.8954151272773743,0.5060556530952454,0.6174816489219666,-0.008159538730978966,0.9997529983520508,0.4699350893497467,0.6102784276008606,0.008208625949919224,0.9998828768730164,0.5146739482879639,0.633655309677124,-0.21546883881092072,0.988455593585968,0.4394795000553131,0.6197912693023682,-0.18202680349349976,0.9887142777442932,0.5037419199943542,0.7366945743560791,-0.10742130130529404,0.980121910572052,0.44193246960639954,0.7412291765213013,-0.08798032253980637,0.9901146292686462,0.5003743171691895,0.7521857023239136,-0.09893731027841568,0.9285954833030701,0.4472455084323883,0.7577481865882874,-0.0815216600894928,0.956344485282898,0.5104385614395142,0.7748910188674927,-0.17358525097370148,0.9703580737113953,0.42758601903915405,0.7809730768203735,-0.15249067544937134,0.977667510509491
Shifting weight to left side_down,0.4779556393623352,0.46191078424453735,-0.2421029657125473,0.9999973773956299,0.48217326402664185,0.4481847584247589,-0.23426216840744019,0.9999931454658508,0.4853953421115875,0.44703108072280884,-0.2342185229063034,0.9999930262565613,0.48831865191459656,0.44614046812057495,-0.23424352705478668,0.9999911785125732,0.47387364506721497,0.4495595097541809,-0.2311183661222458,0.9999945163726807,0.4715578556060791,0.44960862398147583,-0.23117876052856445,0.9999950528144836,0.4696749150753021,0.4495614767074585,-0.231192946434021,0.9999948143959045,0.4932350218296051,0.4458303153514862,-0.175896555185318,0.9999897480010986,0.4692632853984833,0.4501294493675232,-0.1605595350265503,0.9999939799308777,0.4850369691848755,0.4722062349319458,-0.21761108934879303,0.9999987483024597,0.4749995768070221,0.47465115785598755,-0.2133786529302597,0.9999987483024597,0.5225189924240112,0.5044984221458435,-0.1344262808561325,0.9999828338623047,0.45592859387397766,0.49769094586372375,-0.11491862684488297,0.9999910593032837,0.5366526246070862,0.5972686409950256,-0.1703815758228302,0.9967667460441589,0.42745280265808105,0.5717721581459045,-0.14628997445106506,0.9941788911819458,0.5008270144462585,0.633319079875946,-0.24039621651172638,0.9838089942932129,0.4483221471309662,0.6260038614273071,-0.21452076733112335,0.968344509601593,0.49186158180236816,0.651769757270813,-0.264829158782959,0.958456814289093,0.45445510745048523,0.6464942693710327,-0.2353748232126236,0.9199725985527039,0.48587724566459656,0.6400817632675171,-0.26406246423721313,0.959071934223175,0.4607508182525635,0.6393744945526123,-0.23819062113761902,0.9164466261863708,0.487922728061676,0.6330444812774658,-0.24086743593215942,0.941480278968811,0.4595429599285126,0.6314319968223572,-0.2163417786359787,0.8958601355552673,0.5059533715248108,0.6194791793823242,-0.008157705888152122,0.9997483491897583,0.46992921829223633,0.612042248249054,0.00820491649210453,0.9998820424079895,0.5145525336265564,0.635786771774292,-0.21308855712413788,0.9882930517196655,0.43922364711761475,0.6198307275772095,-0.18177609145641327,0.9887094497680664,0.50367271900177,0.7373398542404175,-0.10645119845867157,0.9792780876159668,0.4419163465499878,0.7412232160568237,-0.08737971633672714,0.9899250268936157,0.5002811551094055,0.7532283067703247,-0.09817424416542053,0.9299559593200684,0.44723033905029297,0.7580142617225647,-0.08086812496185303,0.9573896527290344,0.5104364156723022,0.7742042541503906,-0.17278136312961578,0.9690186977386475,0.42750224471092224,0.7811687588691711,-0.15137585997581482,0.9765894412994385
Shifting weight to left side_down,0.4781493544578552,0.4616493880748749,-0.2404841035604477,0.9999973773956299,0.4824628233909607,0.4478842318058014,-0.23240384459495544,0.9999930262565613,0.4856865704059601,0.4468974769115448,-0.23236343264579773,0.999993085861206,0.48858413100242615,0.4461873769760132,-0.23238742351531982,0.9999909996986389,0.47409358620643616,0.4494897723197937,-0.2293694019317627,0.9999944567680359,0.4717852473258972,0.4495820999145508,-0.22943264245986938,0.9999951720237732,0.46988344192504883,0.4497024118900299,-0.2294483333826065,0.9999947547912598,0.49344196915626526,0.4461420476436615,-0.1743447631597519,0.9999899864196777,0.4693391025066376,0.4507594704627991,-0.15913242101669312,0.999994158744812,0.4852721393108368,0.47218307852745056,-0.21563567221164703,0.9999988079071045,0.4752459228038788,0.4749099612236023,-0.21151788532733917,0.9999988079071045,0.5226896405220032,0.5056293606758118,-0.13352303206920624,0.9999831318855286,0.4560306668281555,0.4982530176639557,-0.1141877993941307,0.9999914169311523,0.5367524027824402,0.5983585119247437,-0.16959579288959503,0.9969028234481812,0.42719629406929016,0.5722176432609558,-0.14496257901191711,0.9944134950637817,0.5009053349494934,0.6344897747039795,-0.23860959708690643,0.9843200445175171,0.4482870399951935,0.6268851161003113,-0.21176084876060486,0.9688841700553894,0.49189770221710205,0.6531524062156677,-0.26281073689460754,0.959835410118103,0.4542107880115509,0.6477004885673523,-0.2323397994041443,0.9214726090431213,0.4859747290611267,0.6415408849716187,-0.2621862292289734,0.960558295249939,0.46074092388153076,0.6405816674232483,-0.23512177169322968,0.9178968667984009,0.4879996180534363,0.6345496773719788,-0.23914973437786102,0.9435475468635559,0.45957687497138977,0.6326261758804321,-0.21357139945030212,0.8976370692253113,0.5058672428131104,0.6197001338005066,-0.008158841170370579,0.9997487664222717,0.46991387009620667,0.6128166913986206,0.00820569321513176,0.9998825192451477,0.5147804021835327,0.6362394094467163,-0.21209701895713806,0.9885786175727844,0.4389505088329315,0.619991660118103,-0.1788170337677002,0.9889546632766724,0.5036625862121582,0.7374159097671509,-0.1058695986866951,0.9790859818458557,0.4419035315513611,0.7412155270576477,-0.08697553724050522,0.990020215511322,0.500213086605072,0.7531926035881042,-0.09760258346796036,0.9322596788406372,0.4472307860851288,0.7581139802932739,-0.08054656535387039,0.9591372609138489,0.5104614496231079,0.7740485072135925,-0.1711731255054474,0.9682304859161377,0.42724332213401794,0.7813016176223755,-0.14916865527629852,0.9760886430740356
Shifting weight to left side_down,0.47808805108070374,0.4602110683917999,-0.23230710625648499,0.9999972581863403,0.48252180218696594,0.4471094012260437,-0.22752422094345093,0.9999909996986389,0.48583680391311646,0.4462595283985138,-0.2274681031703949,0.9999925494194031,0.48874109983444214,0.44550445675849915,-0.22749680280685425,0.9999881386756897,0.47427958250045776,0.4482126533985138,-0.22350382804870605,0.9999932050704956,0.47209498286247253,0.44826051592826843,-0.22355039417743683,0.9999949932098389,0.47017931938171387,0.4483664333820343,-0.22356322407722473,0.999993622303009,0.4936578571796417,0.4459523856639862,-0.17534132301807404,0.9999890923500061,0.4697591960430145,0.44946423172950745,-0.1586749255657196,0.9999942183494568,0.4852779805660248,0.4705178439617157,-0.21192018687725067,0.9999986886978149,0.4753449559211731,0.4733470678329468,-0.2065081149339676,0.9999988675117493,0.5230555534362793,0.5051201581954956,-0.1347380429506302,0.9999827742576599,0.4559915065765381,0.49697554111480713,-0.11595585197210312,0.9999926090240479,0.5363624691963196,0.5979374051094055,-0.16970133781433105,0.9972448348999023,0.42703163623809814,0.5727426409721375,-0.14443883299827576,0.9953583478927612,0.5008095502853394,0.636489748954773,-0.2324751764535904,0.9860768914222717,0.44849011301994324,0.6302995085716248,-0.19533465802669525,0.9729079008102417,0.49196234345436096,0.6558952331542969,-0.25555771589279175,0.964891254901886,0.4541419744491577,0.6515520811080933,-0.21340268850326538,0.9317681789398193,0.48574334383010864,0.6446123719215393,-0.2557719349861145,0.9660239219665527,0.4609050154685974,0.644682765007019,-0.21559062600135803,0.9283068776130676,0.4876217842102051,0.6376062035560608,-0.2332497239112854,0.9514183402061462,0.4600353240966797,0.6365157961845398,-0.19646142423152924,0.9103121757507324,0.5053442120552063,0.6187210083007812,-0.007744750007987022,0.9997689127922058,0.4697500169277191,0.6124534606933594,0.00775623694062233,0.9998897910118103,0.5150878429412842,0.6358270049095154,-0.20899733901023865,0.9897556900978088,0.4380929470062256,0.6203883290290833,-0.1672975718975067,0.9899805784225464,0.5036759376525879,0.7377403974533081,-0.09758744388818741,0.9787500500679016,0.44177311658859253,0.7403556108474731,-0.07427283376455307,0.9905089735984802,0.5000044703483582,0.7527693510055542,-0.08862287551164627,0.9409885406494141,0.4470204710960388,0.7573586702346802,-0.06750286370515823,0.9646719694137573,0.5106444954872131,0.7741532921791077,-0.15657135844230652,0.965988278388977,0.4271622896194458,0.7817193269729614,-0.13478069007396698,0.974683940410614
Shifting weight to left side_down,0.4780699908733368,0.4591620862483978,-0.22901201248168945,0.9999972581863403,0.4824947714805603,0.4460512697696686,-0.22379234433174133,0.9999905228614807,0.4858255386352539,0.44517987966537476,-0.22373968362808228,0.9999924302101135,0.488731324672699,0.44442519545555115,-0.22376687824726105,0.9999874830245972,0.4743080735206604,0.44709065556526184,-0.22010712325572968,0.9999929070472717,0.4721488654613495,0.4471130073070526,-0.22015485167503357,0.9999949336051941,0.47021904587745667,0.4471682608127594,-0.2201658934354782,0.9999933242797852,0.49368909001350403,0.4450073838233948,-0.1728893369436264,0.999988853931427,0.46984100341796875,0.4483121335506439,-0.15608233213424683,0.999994158744812,0.48526251316070557,0.46943074464797974,-0.20827677845954895,0.9999986886978149,0.4753367006778717,0.4722377061843872,-0.20329949259757996,0.9999988675117493,0.5230532288551331,0.5039659142494202,-0.13356833159923553,0.9999828934669495,0.4559445083141327,0.49624907970428467,-0.11544428765773773,0.9999929070472717,0.5361352562904358,0.5967118144035339,-0.16505102813243866,0.9973095059394836,0.42705273628234863,0.5720732808113098,-0.1380666047334671,0.9955748915672302,0.5008196234703064,0.6356732249259949,-0.22530199587345123,0.9864552021026611,0.44849106669425964,0.6300443410873413,-0.18825075030326843,0.9741424322128296,0.49203479290008545,0.6551980376243591,-0.24798667430877686,0.9660672545433044,0.4541325867176056,0.6513510942459106,-0.20645131170749664,0.9348772168159485,0.48574966192245483,0.6441189646720886,-0.24872015416622162,0.9673110246658325,0.46091461181640625,0.6443884372711182,-0.2092095911502838,0.9315571188926697,0.4876476228237152,0.6371358633041382,-0.22627127170562744,0.9533771872520447,0.46006911993026733,0.6363062262535095,-0.18963415920734406,0.9144202470779419,0.5053039789199829,0.6182321906089783,-0.007721623871475458,0.9997773170471191,0.4697105586528778,0.6117637157440186,0.007729222998023033,0.9998931884765625,0.5150635838508606,0.6357812285423279,-0.20669183135032654,0.9902004599571228,0.4380740225315094,0.6204617023468018,-0.16567161679267883,0.9903028011322021,0.5037091970443726,0.7377036809921265,-0.09734678268432617,0.979023277759552,0.44177377223968506,0.740288496017456,-0.07470138370990753,0.99076247215271,0.5000022053718567,0.7523475885391235,-0.0885569378733635,0.9433755278587341,0.44702038168907166,0.7573238015174866,-0.06812210381031036,0.9661626815795898,0.5107126832008362,0.774194598197937,-0.15636231005191803,0.9658408761024475,0.427164226770401,0.7817357778549194,-0.13564594089984894,0.9747320413589478
