class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
correct,0.45826780796051025,0.20445653796195984,-0.2432217001914978,0.9999973177909851,0.462481290102005,0.19207130372524261,-0.23219873011112213,0.99998939037323,0.4654960334300995,0.19193996489048004,-0.23219899833202362,0.9999893307685852,0.4672256112098694,0.19207991659641266,-0.23217801749706268,0.9999884963035583,0.45326220989227295,0.19354982674121857,-0.2315177321434021,0.9999893307685852,0.45044973492622375,0.1943325698375702,-0.23153968155384064,0.9999889135360718,0.4474261701107025,0.19510550796985626,-0.2315496951341629,0.9999880790710449,0.4720657467842102,0.19773748517036438,-0.15683846175670624,0.9999767541885376,0.44542697072029114,0.20111900568008423,-0.15459656715393066,0.9999743700027466,0.46477511525154114,0.21972648799419403,-0.2148430049419403,0.9999953508377075,0.4541608393192291,0.22229748964309692,-0.21420499682426453,0.9999949336051941,0.5007305145263672,0.29049524664878845,-0.10129892826080322,0.9999727606773376,0.4271676242351532,0.2912907302379608,-0.10039928555488586,0.9999674558639526,0.5098415613174438,0.3873978555202484,-0.05954662710428238,0.9939182996749878,0.4165944457054138,0.39147621393203735,-0.06781186908483505,0.9840933680534363,0.5145471692085266,0.47968462109565735,-0.1139870211482048,0.9882163405418396,0.41452163457870483,0.4813462197780609,-0.12183143943548203,0.9650643467903137,0.5167165994644165,0.5086258053779602,-0.1323762685060501,0.9714595675468445,0.4123033285140991,0.5087936520576477,-0.14166145026683807,0.927890956401825,0.5125712752342224,0.5082015991210938,-0.15731465816497803,0.9733606576919556,0.41678178310394287,0.5090897083282471,-0.16513535380363464,0.9304685592651367,0.5100622177124023,0.49913284182548523,-0.12442780286073685,0.9667327404022217,0.41884079575538635,0.5010001063346863,-0.13251128792762756,0.9210061430931091,0.4857063889503479,0.47502750158309937,0.0013350637163966894,0.9998171925544739,0.44511154294013977,0.4763757288455963,-0.0014059121022000909,0.9998668432235718,0.4964877963066101,0.6101597547531128,0.022283535450696945,0.9943931698799133,0.4450649619102478,0.6145638823509216,0.01211623940616846,0.9966199994087219,0.503746509552002,0.7317487597465515,0.1262769252061844,0.9942664504051208,0.44019797444343567,0.7414719462394714,0.11615858972072601,0.9957906603813171,0.500357985496521,0.7473940253257751,0.13007672131061554,0.9375636577606201,0.44571560621261597,0.7551762461662292,0.12068653851747513,0.9163779020309448,0.5140823125839233,0.7756101489067078,0.03990577533841133,0.9901573657989502,0.42738357186317444,0.7828174829483032,0.03047112561762333,0.9909305572509766
correct,0.4592263996601105,0.20449915528297424,-0.24344319105148315,0.9999973177909851,0.4635379910469055,0.19219420850276947,-0.23247109353542328,0.9999893307685852,0.46632006764411926,0.19206714630126953,-0.2324683666229248,0.9999892711639404,0.4680202901363373,0.19220659136772156,-0.23244574666023254,0.9999883770942688,0.45438435673713684,0.19362500309944153,-0.23176947236061096,0.9999893307685852,0.45153820514678955,0.1944124698638916,-0.23179233074188232,0.9999889731407166,0.44864746928215027,0.19518885016441345,-0.23180218040943146,0.9999881386756897,0.47295793890953064,0.19786033034324646,-0.15760986506938934,0.9999764561653137,0.44622430205345154,0.20124199986457825,-0.15491077303886414,0.9999746084213257,0.465663343667984,0.21971416473388672,-0.21520990133285522,0.9999953508377075,0.4550873637199402,0.22231675684452057,-0.2145160585641861,0.9999949932098389,0.5016257166862488,0.2905665934085846,-0.10233959555625916,0.9999727010726929,0.42816030979156494,0.2913952171802521,-0.10130990296602249,0.9999679327011108,0.5109108090400696,0.3874700367450714,-0.06070253252983093,0.9939640164375305,0.41744711995124817,0.3916100263595581,-0.07017460465431213,0.9844886660575867,0.5150529146194458,0.4795103073120117,-0.11484022438526154,0.9883995652198792,0.4168144464492798,0.48139849305152893,-0.1229732409119606,0.9656624794006348,0.517096221446991,0.5085250735282898,-0.13332808017730713,0.9719156622886658,0.4153057336807251,0.5087997913360596,-0.14298240840435028,0.928935706615448,0.5128355622291565,0.5080607533454895,-0.15780964493751526,0.9738081693649292,0.41988465189933777,0.5085979700088501,-0.16552583873271942,0.9314982891082764,0.5103064775466919,0.4988875091075897,-0.12505276501178741,0.9673082828521729,0.42176583409309387,0.5005818009376526,-0.13311265408992767,0.9222146272659302,0.4865776300430298,0.4754304885864258,0.0016112722223624587,0.9998185038566589,0.445967435836792,0.47692397236824036,-0.0016834273701533675,0.999868631362915,0.49684393405914307,0.6103244423866272,0.02586885541677475,0.994520902633667,0.4453030228614807,0.6145885586738586,0.012590057216584682,0.9967354536056519,0.5037807822227478,0.7315865159034729,0.13230089843273163,0.9944652318954468,0.44020095467567444,0.741472601890564,0.119361512362957,0.9959034323692322,0.5003896951675415,0.7469407320022583,0.13680393993854523,0.9386290311813354,0.44573158025741577,0.7552045583724976,0.12436896562576294,0.9173014760017395,0.5140626430511475,0.7756295800209045,0.04860365763306618,0.9904564023017883,0.42737773060798645,0.7830883264541626,0.03514759615063667,0.9911502003669739
correct,0.4602348804473877,0.20458443462848663,-0.23849087953567505,0.9999973773956299,0.4644666612148285,0.19224697351455688,-0.22733038663864136,0.9999894499778748,0.46704915165901184,0.19210995733737946,-0.22731773555278778,0.99998939037323,0.468885213136673,0.19226352870464325,-0.22728411853313446,0.9999884366989136,0.4554003179073334,0.19370238482952118,-0.22678276896476746,0.9999895095825195,0.45248016715049744,0.19448791444301605,-0.22680388391017914,0.9999892115592957,0.44972461462020874,0.19526775181293488,-0.22681060433387756,0.9999883770942688,0.4738728702068329,0.1979549676179886,-0.15322361886501312,0.9999765753746033,0.44703125953674316,0.2013373225927353,-0.15160121023654938,0.9999752640724182,0.46651625633239746,0.21980446577072144,-0.21075306832790375,0.9999954104423523,0.4560765027999878,0.22239325940608978,-0.21030423045158386,0.9999951124191284,0.5027624368667603,0.29062193632125854,-0.09869161993265152,0.999972939491272,0.4290575683116913,0.2918378412723541,-0.10103362053632736,0.9999688863754272,0.5119878053665161,0.3875259757041931,-0.05565731227397919,0.9940482974052429,0.418372243642807,0.39169150590896606,-0.07050903886556625,0.9849642515182495,0.5153748989105225,0.4795956611633301,-0.10863831639289856,0.9886969923973083,0.4192751348018646,0.4816642701625824,-0.12318344414234161,0.9663926959037781,0.517375648021698,0.5086047649383545,-0.12685319781303406,0.972623348236084,0.418294221162796,0.5088538527488708,-0.14314578473567963,0.9302294850349426,0.512941300868988,0.5081116557121277,-0.1510380506515503,0.9744861721992493,0.4232132136821747,0.5083830952644348,-0.16560104489326477,0.932735800743103,0.5104034543037415,0.49894630908966064,-0.11869052052497864,0.9681506752967834,0.4249618649482727,0.5003716349601746,-0.1332920640707016,0.9236067533493042,0.4877486526966095,0.47625598311424255,0.0022250276524573565,0.999822199344635,0.4469107985496521,0.4781745970249176,-0.002298516919836402,0.999872624874115,0.49715617299079895,0.610675573348999,0.032232917845249176,0.9946401119232178,0.4456695318222046,0.6149404644966125,0.012401377782225609,0.996860682964325,0.5037904977798462,0.7313302159309387,0.14041286706924438,0.9946584701538086,0.4402009844779968,0.7414824962615967,0.11916811764240265,0.9960172176361084,0.5003937482833862,0.7465566992759705,0.14531847834587097,0.9399065375328064,0.4457341134548187,0.7552502155303955,0.12420334666967392,0.9182823300361633,0.514061689376831,0.77564537525177,0.0585588701069355,0.9907557368278503,0.42739030718803406,0.7833744287490845,0.035164348781108856,0.9913656711578369
correct,0.46133941411972046,0.20471596717834473,-0.239343523979187,0.9999973773956299,0.4654387831687927,0.19256886839866638,-0.22822090983390808,0.9999894499778748,0.4678083658218384,0.19244983792304993,-0.22820699214935303,0.99998939037323,0.4698387682437897,0.19253765046596527,-0.22817419469356537,0.9999883770942688,0.456523060798645,0.19386252760887146,-0.22759748995304108,0.9999895691871643,0.4534894824028015,0.1946275532245636,-0.2276206612586975,0.9999893307685852,0.45090609788894653,0.1953715682029724,-0.22762832045555115,0.9999885559082031,0.47474080324172974,0.19807817041873932,-0.15416093170642853,0.9999765157699585,0.44798317551612854,0.2021051049232483,-0.1521926075220108,0.9999756813049316,0.46737203001976013,0.21984057128429413,-0.2115781605243683,0.9999954700469971,0.45711663365364075,0.2225179523229599,-0.21102143824100494,0.9999951720237732,0.503800094127655,0.29069003462791443,-0.0996631383895874,0.999973475933075,0.4300127923488617,0.29291093349456787,-0.10114182531833649,0.9999696612358093,0.5135600566864014,0.3876554071903229,-0.056187089532613754,0.9942165017127991,0.4198518395423889,0.3928200304508209,-0.07110971212387085,0.9854671955108643,0.5157684683799744,0.4796965420246124,-0.10945595055818558,0.9891347289085388,0.42202988266944885,0.48213210701942444,-0.12356670945882797,0.9674606919288635,0.5176479816436768,0.5086217522621155,-0.1279345005750656,0.9736288189888,0.42163747549057007,0.5090137720108032,-0.1438581943511963,0.9321723580360413,0.5130636096000671,0.508150577545166,-0.15188537538051605,0.9754310846328735,0.42669159173965454,0.5083793997764587,-0.16566050052642822,0.9345692992210388,0.5105676651000977,0.49899253249168396,-0.11933352053165436,0.9692981839179993,0.4283967614173889,0.5003600716590881,-0.13333851099014282,0.9255701303482056,0.489166796207428,0.47720867395401,0.0021978181321173906,0.9998269081115723,0.4479959011077881,0.4794580340385437,-0.0022707092575728893,0.9998762607574463,0.4973600506782532,0.6111898422241211,0.029788633808493614,0.9947320818901062,0.44592925906181335,0.6156274080276489,0.014396712183952332,0.9969368577003479,0.5039170384407043,0.7313501238822937,0.14237964153289795,0.9947970509529114,0.4401891231536865,0.7414544820785522,0.12803250551223755,0.9960904717445374,0.5004954934120178,0.7465543150901794,0.1479107290506363,0.940525233745575,0.44573163986206055,0.7552230358123779,0.1340176910161972,0.919064998626709,0.5139988660812378,0.7756463289260864,0.06115055829286575,0.99098140001297,0.4273858666419983,0.7834284901618958,0.046321041882038116,0.9915303587913513
correct,0.4625411331653595,0.20551754534244537,-0.23923912644386292,0.9999973773956299,0.46652501821517944,0.19339868426322937,-0.22806815803050995,0.99998939037323,0.46872442960739136,0.19332082569599152,-0.22805146872997284,0.9999893307685852,0.47103604674339294,0.19332461059093475,-0.22801707684993744,0.999988317489624,0.4577573239803314,0.19449858367443085,-0.22744998335838318,0.9999895691871643,0.45455238223075867,0.1952141970396042,-0.22747474908828735,0.99998939037323,0.452044814825058,0.1959405541419983,-0.2274836301803589,0.9999886155128479,0.4756719470024109,0.19882121682167053,-0.15421763062477112,0.999976396560669,0.4489501416683197,0.20395559072494507,-0.1522270292043686,0.9999758005142212,0.4683019518852234,0.22054751217365265,-0.21156133711338043,0.9999954700469971,0.45822298526763916,0.22338880598545074,-0.2109917849302292,0.9999951720237732,0.5049116611480713,0.2910241186618805,-0.1003427803516388,0.9999740719795227,0.4312238395214081,0.2940559387207031,-0.10119607299566269,0.9999699592590332,0.5149182081222534,0.38814577460289,-0.05818931758403778,0.9944136142730713,0.4214598536491394,0.3942421078681946,-0.07135941088199615,0.9858983755111694,0.5160041451454163,0.47992774844169617,-0.11190923303365707,0.9896902441978455,0.42457371950149536,0.48233696818351746,-0.12410683184862137,0.9684528112411499,0.51784747838974,0.5087043642997742,-0.12989555299282074,0.9749144315719604,0.4247359037399292,0.5091741681098938,-0.14479371905326843,0.9339777231216431,0.5130670666694641,0.5081847310066223,-0.15418438613414764,0.9766271710395813,0.4300163984298706,0.5082288384437561,-0.1657157689332962,0.9362709522247314,0.5106125473976135,0.4990290403366089,-0.12198513746261597,0.9707368016242981,0.4315043091773987,0.5002467632293701,-0.13341885805130005,0.9273931980133057,0.49048903584480286,0.4777646064758301,0.0021229994017630816,0.9998300671577454,0.44921767711639404,0.4803275167942047,-0.0021971112582832575,0.9998794198036194,0.49780043959617615,0.6114801168441772,0.028752679005265236,0.9948064088821411,0.44622868299484253,0.6159206628799438,0.014260116033256054,0.9969944953918457,0.5039510130882263,0.7313423156738281,0.1453913152217865,0.9948776364326477,0.44021371006965637,0.74153733253479,0.12695591151714325,0.9961370825767517,0.5005546808242798,0.7463796734809875,0.15141142904758453,0.94037926197052,0.4457927644252777,0.7552587985992432,0.13279661536216736,0.9194443225860596,0.51359623670578,0.7754517197608948,0.06528813391923904,0.9911123514175415,0.427384614944458,0.7834958434104919,0.0450960174202919,0.9916298389434814
correct,0.4635927379131317,0.20692743360996246,-0.23698772490024567,0.9999973773956299,0.46755391359329224,0.19447268545627594,-0.2257108986377716,0.9999892711639404,0.4696948528289795,0.19441694021224976,-0.22569258511066437,0.9999892115592957,0.47220537066459656,0.19436617195606232,-0.22565720975399017,0.9999881982803345,0.45888984203338623,0.19554521143436432,-0.22491514682769775,0.9999894499778748,0.45557257533073425,0.19631130993366241,-0.22493675351142883,0.9999892711639404,0.45308205485343933,0.1971466839313507,-0.22494515776634216,0.9999884963035583,0.47667884826660156,0.19989986717700958,-0.15185268223285675,0.9999762773513794,0.4500289261341095,0.2063889503479004,-0.14895209670066833,0.9999755024909973,0.46931612491607666,0.22189699113368988,-0.20936444401741028,0.9999954700469971,0.4591633975505829,0.22497177124023438,-0.2085217386484146,0.9999951720237732,0.5060043931007385,0.291506290435791,-0.09905391931533813,0.99997478723526,0.43277907371520996,0.2955051362514496,-0.09776393324136734,0.9999699592590332,0.5163794755935669,0.38826435804367065,-0.05864117294549942,0.9946107268333435,0.4227541983127594,0.39516833424568176,-0.06812700629234314,0.9861834049224854,0.5163674354553223,0.48044630885124207,-0.1131376102566719,0.990237295627594,0.42680251598358154,0.4823686182498932,-0.12234368920326233,0.9691915512084961,0.5179404020309448,0.5090347528457642,-0.1333564817905426,0.9761833548545837,0.42689016461372375,0.509165346622467,-0.14355306327342987,0.9353652000427246,0.5130012631416321,0.5082074999809265,-0.15769463777542114,0.9778000712394714,0.432178258895874,0.5072416067123413,-0.1638915240764618,0.937558114528656,0.5106019377708435,0.4990491569042206,-0.12305309623479843,0.9721333980560303,0.43370524048805237,0.49965009093284607,-0.13136404752731323,0.9286782741546631,0.4916303753852844,0.4786521792411804,0.0020956320222467184,0.9998340010643005,0.4500352740287781,0.4811380207538605,-0.0021702656522393227,0.9998831152915955,0.49807319045066833,0.612384557723999,0.027994079515337944,0.9948919415473938,0.4464271664619446,0.6163867115974426,0.013330185785889626,0.9970801472663879,0.5039538741111755,0.7317695617675781,0.15056098997592926,0.9949524402618408,0.44025978446006775,0.7415639758110046,0.12576855719089508,0.9962156414985657,0.500557005405426,0.7464181780815125,0.15726083517074585,0.9403308033943176,0.44592201709747314,0.7552386522293091,0.13152527809143066,0.9202893972396851,0.5133534669876099,0.7754719257354736,0.07039918005466461,0.9912451505661011,0.42749863862991333,0.7835257053375244,0.043437935411930084,0.991793692111969
correct,0.4640437960624695,0.20909233391284943,-0.23348185420036316,0.9999973773956299,0.4681451618671417,0.19586513936519623,-0.2221464067697525,0.9999892711639404,0.47032836079597473,0.19578376412391663,-0.22213047742843628,0.9999892115592957,0.47285428643226624,0.19570499658584595,-0.2220962941646576,0.9999881982803345,0.45937496423721313,0.19721804559230804,-0.22083231806755066,0.99998939037323,0.45613572001457214,0.1980990618467331,-0.2208503633737564,0.9999891519546509,0.4536985158920288,0.1991366595029831,-0.22085674107074738,0.9999883770942688,0.4774740934371948,0.20150747895240784,-0.14829829335212708,0.9999765157699585,0.4510098099708557,0.20886272192001343,-0.14268970489501953,0.9999750256538391,0.46994760632514954,0.2237069457769394,-0.20591306686401367,0.9999955296516418,0.45974844694137573,0.22713793814182281,-0.20430393517017365,0.9999951720237732,0.5071096420288086,0.29233965277671814,-0.0970178171992302,0.9999757409095764,0.43411558866500854,0.29679983854293823,-0.09050953388214111,0.9999696612358093,0.5175471901893616,0.38877448439598083,-0.059337068349123,0.9948322176933289,0.42390668392181396,0.39524969458580017,-0.06018577143549919,0.9861519932746887,0.5167221426963806,0.48086416721343994,-0.1211353987455368,0.9907961487770081,0.42878955602645874,0.47984251379966736,-0.11836526542901993,0.9695669412612915,0.5179721713066101,0.5093672275543213,-0.14307095110416412,0.9774831533432007,0.4286750853061676,0.5078530311584473,-0.14058034121990204,0.936221718788147,0.5129489898681641,0.5082377791404724,-0.16807572543621063,0.9789995551109314,0.4342105984687805,0.5044836401939392,-0.16112425923347473,0.9383332133293152,0.5105975270271301,0.4990639388561249,-0.1313975304365158,0.9735608696937561,0.4359765946865082,0.4970945715904236,-0.12762542068958282,0.929333508014679,0.4927347004413605,0.4796285331249237,0.0018858439289033413,0.9998385906219482,0.45083197951316833,0.48149287700653076,-0.001959102228283882,0.9998868703842163,0.4985511302947998,0.6139503121376038,0.025598401203751564,0.9950306415557861,0.44641679525375366,0.6170355081558228,0.011763782240450382,0.9972032904624939,0.5039533376693726,0.7327213883399963,0.15261858701705933,0.9950722455978394,0.4402625262737274,0.7416732907295227,0.12573108077049255,0.9963554739952087,0.5005410313606262,0.746845006942749,0.15979650616645813,0.9407967925071716,0.4460439085960388,0.7552878856658936,0.1315605491399765,0.9222026467323303,0.5132341980934143,0.7755569815635681,0.0713312178850174,0.9914697408676147,0.42750903964042664,0.7836148142814636,0.04264017567038536,0.9920927882194519
correct,0.46500518918037415,0.2106524556875229,-0.23099710047245026,0.9999974370002747,0.4692026376724243,0.1971653550863266,-0.2192336469888687,0.9999895095825195,0.4714067876338959,0.19706827402114868,-0.2192210853099823,0.9999894499778748,0.473981648683548,0.19698837399482727,-0.21918664872646332,0.9999884963035583,0.4602859914302826,0.19874006509780884,-0.2178209275007248,0.9999895691871643,0.4570741355419159,0.19971805810928345,-0.21784117817878723,0.9999893307685852,0.4546566903591156,0.20091335475444794,-0.2178455889225006,0.9999885559082031,0.47856199741363525,0.20328114926815033,-0.1442192792892456,0.9999772906303406,0.4520091712474823,0.21104782819747925,-0.13811084628105164,0.999975323677063,0.4709884226322174,0.22530478239059448,-0.20315100252628326,0.9999956488609314,0.46054500341415405,0.22895585000514984,-0.20138844847679138,0.999995231628418,0.5080311298370361,0.29365092515945435,-0.09379003942012787,0.9999768137931824,0.4354962706565857,0.2977584898471832,-0.08563165366649628,0.9999696612358093,0.5186654925346375,0.3899102807044983,-0.05975079908967018,0.9950636029243469,0.4257548451423645,0.395272433757782,-0.05993795022368431,0.9860424995422363,0.517074465751648,0.48137786984443665,-0.12863126397132874,0.9913445711135864,0.43078115582466125,0.4776398241519928,-0.1275341659784317,0.970092236995697,0.5180574059486389,0.5098792314529419,-0.1518578976392746,0.9787616729736328,0.4303703010082245,0.5059513449668884,-0.15247751772403717,0.9375227689743042,0.5129179954528809,0.5084097385406494,-0.17729946970939636,0.9801768064498901,0.4359983801841736,0.5019550323486328,-0.1734839379787445,0.9395572543144226,0.5105782747268677,0.49916142225265503,-0.13922624289989471,0.9749590754508972,0.43797609210014343,0.4947778284549713,-0.1373504102230072,0.9305047988891602,0.4943130612373352,0.48014533519744873,0.001614136970601976,0.9998425245285034,0.45221421122550964,0.48148107528686523,-0.0016839626478031278,0.9998903274536133,0.49893003702163696,0.6157054305076599,0.022371817380189896,0.9951967597007751,0.44635632634162903,0.6173406839370728,0.010774020105600357,0.9973176121711731,0.5039623975753784,0.7338097095489502,0.1517607867717743,0.9951855540275574,0.44026657938957214,0.7416834235191345,0.1266668736934662,0.9964877963066101,0.5005579590797424,0.7473394274711609,0.15882545709609985,0.9410662055015564,0.44615045189857483,0.7552885413169861,0.13248583674430847,0.9241382479667664,0.5131410360336304,0.7757406830787659,0.0687834620475769,0.9916919469833374,0.4275277256965637,0.7835878133773804,0.04215974733233452,0.9923813939094543
correct,0.4655686020851135,0.21470585465431213,-0.2345513105392456,0.9999974966049194,0.4698387682437897,0.20097850263118744,-0.2227158397436142,0.9999898672103882,0.4721291661262512,0.20067515969276428,-0.22270093858242035,0.9999898076057434,0.4747234582901001,0.20054295659065247,-0.2226622998714447,0.999988853931427,0.460892915725708,0.20306284725666046,-0.22062183916568756,0.9999898076057434,0.45780524611473083,0.2041175663471222,-0.2206488996744156,0.9999895691871643,0.45545557141304016,0.20515839755535126,-0.22064611315727234,0.9999887943267822,0.4794892966747284,0.20718815922737122,-0.1446719467639923,0.999978244304657,0.45312249660491943,0.21442866325378418,-0.14126275479793549,0.9999757409095764,0.4716724455356598,0.2288764864206314,-0.20570923388004303,0.9999958276748657,0.4610733985900879,0.23193278908729553,-0.20283150672912598,0.9999953508377075,0.5087587833404541,0.29522988200187683,-0.09431775659322739,0.9999780058860779,0.4368731379508972,0.29918330907821655,-0.08786308765411377,0.9999697804450989,0.5195903778076172,0.39087793231010437,-0.06440248340368271,0.9952993392944336,0.4271780848503113,0.39559558033943176,-0.06117519363760948,0.986007809638977,0.517139732837677,0.4821786880493164,-0.13826432824134827,0.9918738007545471,0.4326481819152832,0.4762672781944275,-0.1333640217781067,0.9707651734352112,0.5180447101593018,0.5108911991119385,-0.16210776567459106,0.9799870848655701,0.43234196305274963,0.5041067004203796,-0.1585909128189087,0.9390245079994202,0.512907862663269,0.5088390111923218,-0.18810759484767914,0.9813057780265808,0.43816375732421875,0.4997761845588684,-0.1798933893442154,0.94098961353302,0.5105665326118469,0.4994632601737976,-0.14909829199314117,0.9763007760047913,0.44007977843284607,0.49264633655548096,-0.1433205008506775,0.9318926334381104,0.4953749179840088,0.48076966404914856,0.0011213835095986724,0.9998467564582825,0.453193724155426,0.48146113753318787,-0.0011893503833562136,0.9998937845230103,0.499750018119812,0.6169611811637878,0.019890913739800453,0.9953740239143372,0.44542989134788513,0.6173431277275085,0.009668626822531223,0.9974389672279358,0.5039631724357605,0.7345784902572632,0.1525566428899765,0.9953370690345764,0.44026491045951843,0.7414426803588867,0.1267266422510147,0.9966443181037903,0.5004938244819641,0.7476872801780701,0.15981677174568176,0.9417648911476135,0.4461783766746521,0.7548828721046448,0.132486492395401,0.9265519380569458,0.5130984783172607,0.7759580016136169,0.06846309453248978,0.9919804334640503,0.4275319576263428,0.7831302881240845,0.04210079088807106,0.9927242398262024
correct,0.4659750163555145,0.21867842972278595,-0.24196431040763855,0.999997615814209,0.4703870713710785,0.2053154855966568,-0.23028191924095154,0.9999904036521912,0.4727775752544403,0.20494240522384644,-0.23026756942272186,0.9999903440475464,0.4753841757774353,0.2045949399471283,-0.23023225367069244,0.99998939037323,0.4614441692829132,0.2075188159942627,-0.22815115749835968,0.9999902844429016,0.4584589898586273,0.20855142176151276,-0.22818399965763092,0.9999900460243225,0.456159770488739,0.20935557782649994,-0.22818204760551453,0.9999892711639404,0.48037439584732056,0.21101538836956024,-0.1516660749912262,0.9999794960021973,0.45408719778060913,0.2175167053937912,-0.14419564604759216,0.9999768137931824,0.47222551703453064,0.23242707550525665,-0.2127942591905594,0.9999960064888,0.4615214467048645,0.23466168344020844,-0.2099771946668625,0.9999955296516418,0.5092506408691406,0.29798099398612976,-0.09796274453401566,0.9999790191650391,0.4379352331161499,0.301242858171463,-0.08965582400560379,0.9999703168869019,0.5199759602546692,0.393390029668808,-0.06959209591150284,0.9955087304115295,0.42866960167884827,0.3964579403400421,-0.06232059374451637,0.9859310984611511,0.5170778632164001,0.48295992612838745,-0.14386849105358124,0.9923322796821594,0.4348900318145752,0.475559800863266,-0.14315202832221985,0.9713483452796936,0.5175588726997375,0.5120049715042114,-0.16806215047836304,0.9810243248939514,0.43476682901382446,0.5024943351745605,-0.16896112263202667,0.9403608441352844,0.5127114057540894,0.5092154741287231,-0.19381414353847504,0.9822577834129333,0.4405646026134491,0.4978475570678711,-0.19001807272434235,0.9422703385353088,0.5105017423629761,0.49977800250053406,-0.1545802503824234,0.9774085879325867,0.4423038065433502,0.49067655205726624,-0.15308809280395508,0.9331038594245911,0.4963364005088806,0.4816487729549408,0.0008447249419987202,0.999850869178772,0.4539690911769867,0.4815436005592346,-0.0009122525225393474,0.9998981952667236,0.5006123185157776,0.618889570236206,0.020143816247582436,0.9955441355705261,0.4441615641117096,0.6172170639038086,0.006424230523407459,0.9975656270980835,0.503963828086853,0.7351651787757874,0.1563383936882019,0.9954963326454163,0.44026055932044983,0.7414311170578003,0.12489113956689835,0.9968149065971375,0.5002796649932861,0.7480449080467224,0.16387392580509186,0.9430446028709412,0.44623807072639465,0.7548395395278931,0.13041746616363525,0.929185152053833,0.5131406188011169,0.7761811017990112,0.07253429293632507,0.9922798871994019,0.42753303050994873,0.7830683588981628,0.03672246262431145,0.9930786490440369
correct,0.46624699234962463,0.22189489006996155,-0.24093219637870789,0.9999977350234985,0.47073113918304443,0.20878486335277557,-0.22903303802013397,0.9999908208847046,0.4732395112514496,0.20830343663692474,-0.22901836037635803,0.9999907612800598,0.47581008076667786,0.20779715478420258,-0.22898322343826294,0.9999898672103882,0.4617069959640503,0.2110418677330017,-0.22672247886657715,0.999990701675415,0.4589034914970398,0.21196772158145905,-0.22675743699073792,0.9999904632568359,0.4565465748310089,0.21287593245506287,-0.22675757110118866,0.9999896883964539,0.48092910647392273,0.21399512887001038,-0.1513121873140335,0.9999805688858032,0.45469942688941956,0.22052235901355743,-0.14310817420482635,0.9999777674674988,0.4727102220058441,0.2351974993944168,-0.21202395856380463,0.9999961853027344,0.46191081404685974,0.23695585131645203,-0.20907223224639893,0.9999957084655762,0.5098060369491577,0.3015105128288269,-0.09824766218662262,0.9999796748161316,0.4390316903591156,0.30459362268447876,-0.0879390612244606,0.9999704957008362,0.5208255648612976,0.395683616399765,-0.07316499948501587,0.9956340193748474,0.4304875135421753,0.39879706501960754,-0.06623492389917374,0.9855133295059204,0.517031729221344,0.48369160294532776,-0.1495351493358612,0.9926308989524841,0.4367533326148987,0.474983274936676,-0.15600720047950745,0.9716154336929321,0.5170496702194214,0.5125168561935425,-0.17418254911899567,0.9817238450050354,0.43685293197631836,0.5012009739875793,-0.1831025630235672,0.941274106502533,0.5124112963676453,0.5092275738716125,-0.19936563074588776,0.9828813672065735,0.44250229001045227,0.496191143989563,-0.20318011939525604,0.9431247711181641,0.5103710293769836,0.4998089373111725,-0.1601213663816452,0.978096067905426,0.44397076964378357,0.48854130506515503,-0.1658848524093628,0.9338946342468262,0.497357040643692,0.4832583963871002,0.00026735043502412736,0.9998539686203003,0.45501676201820374,0.4821222722530365,-0.0003366005839779973,0.9999017715454102,0.5013400316238403,0.6202386021614075,0.013700422830879688,0.995720386505127,0.4427368938922882,0.6171685457229614,0.004188379272818565,0.997682511806488,0.5038878321647644,0.7355674505233765,0.15260054171085358,0.9956586360931396,0.4402724802494049,0.7414349317550659,0.12481815367937088,0.9969828724861145,0.4998757541179657,0.7482208609580994,0.16087216138839722,0.9440540075302124,0.44641929864883423,0.7548502087593079,0.1303686648607254,0.9320416450500488,0.5132231712341309,0.7762182950973511,0.06678557395935059,0.9925739765167236,0.4270029067993164,0.7830507755279541,0.0368153415620327,0.993431031703949
